"","date","COAL_AUS","COAL_COL","COAL_SAFRICA","CRUDE_BRENT","CRUDE_DUBAI","CRUDE_WTI","GOLD","TLkur"
"1","2006M06",52.375,54.25,52.375,68.85772727273,65.08090909091,70.93181818182,596.145,1.62430833333333
"2","2006M07",52.75,53.05,51.68,73.89714285714,69.04904761905,74.40421052632,633.71,1.54888421052632
"3","2006M08",50.9375,55.44,53.5875,73.61217391304,68.78173913043,73.04173913043,632.593,1.46219090909091
"4","2006M09",47.1,49.5,48.75,62.7719047619,59.77285714286,63.819,598.186,1.47271
"5","2006M10",44.05,50.25,49.2125,58.38,56.50095238095,58.85045454545,585.78,1.47624210526316
"6","2006M11",46,51.19,48.2,58.48318181818,56.81545454545,59.1305,627.827,1.449345
"7","2006M12",49.75,51.75,50.6875,62.31473684211,58.6695,61.999,629.791,1.42703157894737
"8","2007M01",51.2875,51.19,50.1375,54.29909090909,52.01181818182,54.24,631.166,1.41945789473684
"9","2007M02",52.9,52.7,51.6375,57.757,55.6805,59.25,664.745,1.39068947368421
"10","2007M03",55.38,53.59,53.475,62.14363636364,59.05409090909,60.60181818182,654.895,1.40286818181818
"11","2007M04",56.12,51.94,51.36,67.39842105263,63.838,63.9365,679.368,1.35465555555556
"12","2007M05",56,51.3,50.25,67.47608695652,64.5447826087,63.45090909091,667.31,1.33212727272727
"13","2007M06",61.6,57.7,56.78,71.31619047619,65.75619047619,67.4919047619,655.66,1.31519523809524
"14","2007M07",67.31,59,58.06,77.20409090909,69.45909090909,74.1419047619,665.38,1.27541428571429
"15","2007M08",69.35,63.06,60.18,70.79652173913,67.20565217391,72.37826086957,665.411,1.30828181818182
"16","2007M09",68.44,63.06,62.81,77.127,73.254,79.90631578947,712.653,1.25972105263158
"17","2007M10",74.81,74.12,73.12,82.85782608696,77.14,85.90391304348,754.604,1.19659047619048
"18","2007M11",84.6,91.3,89.75,92.52818181818,86.73136363636,94.75523809524,806.248,1.18412380952381
"19","2007M12",91,96.12,94.25,91.45,85.75315789474,91.35666666667,803.203,1.17245882352941
"20","2008M01",91.75,102.18,100.62,91.92045454545,87.17363636364,92.97571428571,889.595,1.16997142857143
"21","2008M02",132,117.2,115,94.81666666667,89.96210526316,95.384,922.298,1.1881
"22","2008M03",118.25,113,111,103.2775,96.7785,105.4725,968.434,1.232205
"23","2008M04",123,110.5,108.75,110.18772727273,103.46863636364,112.61818181818,909.705,1.29671428571429
"24","2008M05",133.2,122.2,120.7,123.93619047619,118.94863636364,125.013,888.663,1.24746
"25","2008M06",159.75,143.88,142.38,133.04857142857,127.58761904762,133.92714285714,889.488,1.2278
"26","2008M07",180,170.75,167.75,133.87304347826,131.2247826087,133.37772727273,939.772,1.20834545454545
"27","2008M08",158.4,158.75,156.9,113.84904761905,113.21095238095,116.64047619048,839.025,1.17266666666667
"28","2008M09",150,149.13,147.75,99.06409090909,95.96954545455,103.93666666667,829.932,1.23239
"29","2008M10",108,112.05,109.7,72.84260869565,68.62086956522,76.6147826087,806.62,1.473265
"30","2008M11",92.25,90.56,89.38,53.241,51.3835,57.29368421053,760.863,1.58822631578947
"31","2008M12",78.65,78.38,77.25,41.58090909091,40.99681818182,41.43904761905,816.092,1.54034444444444
"32","2009M01",79.4,77.7,76.4,44.86,44.96714285714,41.7385,858.69,1.58875
"33","2009M02",75.38,69.94,69.06,43.2425,43.138,39.15052631579,943,1.65325789473684
"34","2009M03",61,57.31,58.56,46.83909090909,45.57590909091,47.52090909091,924.273,1.70453636363636
"35","2009M04",63.56,59.13,62.88,50.84523809524,50.18,49.80904761905,890.2,1.60594
"36","2009M05",64.5,55.4,58.03,57.94095238095,57.39571428571,59.125,928.645,1.55313333333333
"37","2009M06",71.38,56.88,60.2,68.61681818182,69.21090909091,69.62136363636,945.67,1.53978181818182
"38","2009M07",73.8,57.6,61.1,64.91,64.96956521739,64.12045454545,934.228,1.51337727272727
"39","2009M08",72.5,57.5,64.25,72.50476190476,71.32428571429,71.06,949.375,1.47922380952381
"40","2009M09",67.64,52.88,61.13,67.68681818182,67.90818181818,69.44333333333,996.591,1.48471578947368
"41","2009M10",71.07,55.75,64.35,73.19409090909,73.27545454545,75.77227272727,1043.159,1.4621380952381
"42","2009M11",78.8,55.13,66.44,77.03666666667,77.62523809524,77.995,1127.036,1.47988333333333
"43","2009M12",83.1,57.75,73.8,74.66954545455,75.48863636364,74.48727272727,1134.724,1.49917272727273
"44","2010M01",97,63.06,86.94,76.373,76.635,78.35526315789,1117.963,1.46705789473684
"45","2010M02",94.19,60.19,83.36,74.312,73.56388888889,76.41315789474,1095.413,1.50533157894737
"46","2010M03",94.375,60.6875,82.9625,79.2747826087,77.36782608696,81.25043478261,1113.337,1.52831304347826
"47","2010M04",100.15,69.3,88.7,84.97857142857,83.09238095238,84.47761904762,1148.688,1.48669
"48","2010M05",100.13,78.625,90.9375,76.25095238095,76.874,73.73,1205.434,1.53393157894737
"49","2010M06",98.1875,80.125,92.8125,74.83818181818,73.98318181818,75.35363636364,1232.92,1.57028636363636
"50","2010M07",95.98,81.65,90.61,74.73545454545,72.65227272727,76.35047619048,1192.966,1.53482857142857
"51","2010M08",89.78,79.19,87.9,76.69318181818,74.18380952381,76.60181818182,1215.81,1.50162857142857
"52","2010M09",94.9,79.13,85.82,77.78681818182,75.27047619048,75.29142857143,1270.977,1.48836315789474
"53","2010M10",97.45,85.2,90.99,82.9180952381,80.34047619048,81.89952380952,1342.024,1.41846
"54","2010M11",107.16,91.38,103.2,85.67,83.696,84.23619047619,1369.886,1.42677647058824
"55","2010M12",118.29,107.13,115.24,91.79652173913,89.07454545455,89.14681818182,1390.553,1.51171818181818
"56","2011M01",132.48,115.375,122.62,96.29428571429,92.369,89.4085,1360.46,1.554365
"57","2011M02",128.36,111.63,117.74,103.9555,100.25444444444,89.53263157895,1374.68,1.58334210526316
"58","2011M03",126.13,116.5,121,114.44130434783,108.57826086957,102.91608695652,1423.26,1.57466956521739
"59","2011M04",122.5,119.8,124.03,123.07,115.7,109.9595,1480.89,1.51672777777778
"60","2011M05",119.12,115,120.46,114.45818181818,108.4645,101.28285714286,1512.58,1.56235
"61","2011M06",120.09,114.38,119.01,113.75772727273,107.52454545455,96.25409090909,1529.36,1.59401363636364
"62","2011M07",120.75,114.83,116.27,116.46,109.98333333333,97.3065,1572.75,1.648685
"63","2011M08",120.13,115.5,118.27,110.08130434783,105.05666666667,86.32130434783,1759.01,1.74418
"64","2011M09",123.09,111.43,115.62,110.87909090909,106.00181818182,85.57714285714,1772.14,1.78903
"65","2011M10",119.39,103.56,110.88,109.46857142857,103.6685,86.40619047619,1666.43,1.82708095238095
"66","2011M11",113.78,101.63,105.47,110.50409090909,108.58761904762,97.12333333333,1739,1.80093333333333
"67","2011M12",111.56,98.35,104.19,107.90904761905,106.21857142857,98.56380952381,1639.97,1.856525
"68","2012M01",116.46,96.3,106.26,111.15619047619,109.78052631579,100.287,1654.05,1.83625
"69","2012M02",117.02,90.41,105.3,119.70238095238,116.14619047619,102.214,1744.82,1.75112
"70","2012M03",107.46,88.6,103.43,124.92863636364,122.27590909091,106.15045454546,1675.95,1.77929545454545
"71","2012M04",103.59,88.25,101.33,120.4635,117.25,103.283,1649.2,1.77926111111111
"72","2012M05",95.83,79.7,93.77,110.52173913044,107.05454545455,94.68181818182,1589.04,1.79764
"73","2012M06",87.19,78.72,85.31,95.58904761905,94.23619047619,82.35952380952,1598.76,1.81607142857143
"74","2012M07",88.24,81.125,87.33,103.14090909091,99.22,87.90142857143,1594.29,1.80547619047619
"75","2012M08",91,85.82,89.11,113.34,108.37047619048,94.11043478261,1630.31,1.78584
"76","2012M09",88.96,81.1,85.82,113.3825,110.9645,94.50789473684,1744.81,1.79481578947368
"77","2012M10",81.85,77.46,82.8,111.97347826087,108.73272727273,89.51739130435,1746.58,1.79445789473684
"78","2012M11",85.89,78.85,85.74,109.71181818182,107.13333333333,86.6780952381,1721.64,1.78520952380952
"79","2012M12",92.88,81.5,88.84,109.6765,105.689,88.2155,1684.762,1.77858
"80","2013M01",92.77,78.53,86.13,112.97363636364,107.58272727273,94.74428571429,1671.84782608696,1.7645380952381
"81","2013M02",94.94,80.7,85.13,116.5195,111.09333333333,95.29947368421,1627.57,1.77005263157895
"82","2013M03",90.98,78.68,82.77,109.24,105.415,92.9125,1593.08619047619,1.80687
"83","2013M04",87.76,75.05,82.02,102.87545454546,101.66136363636,92.01909090909,1487.85727272727,1.79647142857143
"84","2013M05",87.71,73.43,81.79,103.02695652174,100.31476190476,94.75818181818,1414.02695652174,1.8218
"85","2013M06",82.75431946201,65.56908468386,77.28942633542,103.11,100.3285,95.7895,1343.35,1.89451
"86","2013M07",77.25921082883,66.29818876969,72.64328692981,107.71608695652,103.36217391304,104.69545454546,1285.51565217391,1.9297
"87","2013M08",76.96,65.625,72.912,110.96454545455,106.962,106.54636363636,1351.74181818182,1.95470526315789
"88","2013M09",77.6125,65.375,73.0975,111.62142857143,108.40476190476,106.247,1348.6,2.01645
"89","2013M10",79.4125,67.7,80.6475,109.47869565217,106.30227272727,100.50043478261,1316.58,1.99031666666667
"90","2013M11",82.25,72.38333333333,83.818,108.07619047619,105.85380952381,93.94947368421,1275.86,2.022065
"91","2013M12",84.3375,73.2,84.615,110.674,107.91952380952,97.85142857143,1221.5119047619,2.05672857142857
"92","2014M01",81.61,71.25,82.9,107.42,104.01,94.86,1244.27,2.2172380952381
"93","2014M02",76.29,69.93,77.6,108.81,104.94,100.73,1299.58,2.21424736842105
"94","2014M03",73.34,64.13,74.6,107.4,104.15,100.57,1336.08,2.21779523809524
"95","2014M04",72.82,64.5,75.06,107.79,104.73,102.08,1298.45,2.127335
"96","2014M05",73.69,66.62,75.78,109.68,105.6,101.86,1288.74,2.09113684210526
"97","2014M06",71.48,63.3,74.09,111.87,108.01,105.24,1279.1,2.11572380952381
"98","2014M07",68.75,66.13,71.44,106.98,105.76,102.94,1310.59,2.11800526315789
"99","2014M08",68.94,68.78,71.19,101.92,101.85,96.38,1295.13,2.15827142857143
"100","2014M09",65.94,65.5,67.86,97.34,96.99,93.22,1236.55,2.20207
"101","2014M10",63.71,63.8,65.74,87.27,86.57,84.4,1222.49,2.25589444444444
"102","2014M11",62.55,63.5,65.66,78.44,76.73,75.81,1175.33,2.23421578947368
"103","2014M12",62.44,63.75,66.14,62.33,60.52,59.26,1200.62,2.28615454545455
"104","2015M01",62.1,56.65,62.18,48.07,45.98,47.27,1250.75,2.32934
"105","2015M02",61.4,57.753,63.28333333333,57.93,55.83,50.61,1227.08,2.45456842105263
"106","2015M03",60.115,57.6375,60.82,55.79,54.91,47.78,1178.63,2.58384090909091
"107","2015M04",57.81428571429,55.3125,59.34285714286,59.39,58.8,54.44,1198.93,2.65086
"108","2015M05",60.39736842105,54.34,61.88157894737,64.56,63.69,59.27,1198.63,2.64918888888889
"109","2015M06",58.84090909091,53.25,60.96363636364,62.34,61.78,59.8,1181.5,2.70115909090909
"110","2015M07",59.13043478261,52.34,57.05,55.87,56.25,50.9,1128.31,2.69438571428571
"111","2015M08",58.5725,49.65,54.3575,46.99,47.22,42.86,1117.93,2.84555714285714
"112","2015M09",54.74545454545,49.125,51.43863636364,47.24,46.15,45.45,1124.77,3.00404736842105
"113","2015M10",52.31363636364,48.56,49.86590909091,48.12,46.55,46.2,1159.25,2.92957619047619
"114","2015M11",52.57142857143,50.7625,53.33095238095,44.42,42.22,42.7,1086.44,2.87128571428571
"115","2015M12",52.1275,44.7,49.98,37.72,34.77,37.23,1075.74,2.9172347826087
"116","2016M01",49.815625,43.0125,49.93125,30.8,27,31.54,1097.91,3.00541052631579
"117","2016M02",50.7075,41.375,51.485,33.2,29.5,30.39,1199.5,2.941555
"118","2016M03",52.19,43.8375,53.1475,39.07,35.18,37.77,1245.14,2.89232272727273
"119","2016M04",50.91,43.12,52.74,42.25,39.04,40.96,1242.26,2.8347380952381
"120","2016M05",51.48,44.39,53.96,47.13,43.95,46.73,1260.95,2.92593
"121","2016M06",53.17,46.78,57.61,48.48,45.83,48.75,1276.4,2.91698636363636
"122","2016M07",62.29,54.23,62.45,45.07,42.62,44.69,1336.65,2.96184705882353
"123","2016M08",67.37391304348,57.85,65.97,46.14,43.73,44.75,1340.17,2.96286363636364
"124","2016M09",72.9,60.95,67.35681818182,46.19,43.74,45.2,1326.61,2.9601
"125","2016M10",93.17,78.88,83.51,49.73,48.26,49.89,1266.55,3.06794285714286
"126","2016M11",100.01,86.6875,89.35,46.44,43.77,45.57,1238.35,3.269955
"127","2016M12",86.32,89.8,81.97,54.07,51.78,52.01,1157.36,3.48803333333333
"128","2017M01",83.73,83.75,85.09,54.89,53.37,52.51,1192.1,3.742445
"129","2017M02",80.41,79.5,81.7555,55.49,54.17,53.4,1234.2,3.67268421052632
"130","2017M03",80.55,68.5,74.45863636364,51.97,51.16,49.58,1231.42,3.66594347826087
"131","2017M04",84.64210526316,67.95,77.92526315789,52.98,52.45,51.06,1266.88,3.65369473684211
"132","2017M05",74.52,67.95,72.48565217391,50.87,50.31,48.5,1246.04,3.5638
"133","2017M06",80.95227272727,73.98,77.37136363636,46.89,46.44,45.17,1260.26,3.51899
"134","2017M07",87.53095238095,78.75,81.95142857143,48.69,47.63,46.65,1236.85,3.56367894736842
"135","2017M08",95.89,79.1875,84.25857142857,51.37,50.43,48.03,1283.04,3.51247727272727
"136","2017M09",96.86904761905,82.74,85.68571428571,55.16,53.86,49.83,1314.07,3.46804736842105
"137","2017M10",97.14090909091,84.0625,85.09954545455,57.62,55.58,51.56,1279.51,3.66225909090909
